timestamp,price,short_name
2020-03-30 09:00:00+03:00,8.69,THYAO
2020-03-30 10:00:00+03:00,8.52,THYAO
2020-03-30 11:00:00+03:00,8.63,THYAO
2020-03-30 12:00:00+03:00,8.56,THYAO
2020-03-30 13:00:00+03:00,8.62,THYAO
2020-03-30 14:00:00+03:00,8.67,THYAO
2020-03-30 15:00:00+03:00,8.81,THYAO
2020-03-30 16:00:00+03:00,8.75,THYAO
2020-03-30 17:00:00+03:00,8.69,THYAO
2020-03-30 18:00:00+03:00,8.72,THYAO
2020-03-31 09:00:00+03:00,8.9,THYAO
2020-03-31 10:00:00+03:00,9.08,THYAO
2020-03-31 11:00:00+03:00,9.05,THYAO
2020-03-31 12:00:00+03:00,9.01,THYAO
2020-03-31 13:00:00+03:00,8.98,THYAO
2020-03-31 14:00:00+03:00,8.95,THYAO
2020-03-31 15:00:00+03:00,9.05,THYAO
2020-03-31 16:00:00+03:00,8.98,THYAO
2020-03-31 17:00:00+03:00,9.06,THYAO
2020-03-31 18:00:00+03:00,9.07,THYAO
2020-04-01 09:00:00+03:00,8.94,THYAO
2020-04-01 10:00:00+03:00,8.99,THYAO
2020-04-01 11:00:00+03:00,9.02,THYAO
2020-04-01 12:00:00+03:00,9.05,THYAO
2020-04-01 13:00:00+03:00,9.04,THYAO
2020-04-01 14:00:00+03:00,9.05,THYAO
2020-04-01 15:00:00+03:00,8.96,THYAO
2020-04-01 16:00:00+03:00,9.0,THYAO
2020-04-01 17:00:00+03:00,8.98,THYAO
2020-04-01 18:00:00+03:00,8.99,THYAO
2020-04-02 09:00:00+03:00,9.13,THYAO
2020-04-02 10:00:00+03:00,9.01,THYAO
2020-04-02 11:00:00+03:00,8.95,THYAO
2020-04-02 12:00:00+03:00,8.96,THYAO
2020-04-02 13:00:00+03:00,8.98,THYAO
2020-04-02 14:00:00+03:00,9.0,THYAO
2020-04-02 15:00:00+03:00,8.95,THYAO
2020-04-02 16:00:00+03:00,8.91,THYAO
2020-04-02 17:00:00+03:00,8.98,THYAO
2020-04-02 18:00:00+03:00,9.0,THYAO
2020-04-03 09:00:00+03:00,9.01,THYAO
2020-04-03 10:00:00+03:00,8.96,THYAO
2020-04-03 11:00:00+03:00,8.98,THYAO
2020-04-03 12:00:00+03:00,8.97,THYAO
2020-04-03 13:00:00+03:00,8.95,THYAO
2020-04-03 14:00:00+03:00,8.96,THYAO
2020-04-03 15:00:00+03:00,8.96,THYAO
2020-04-03 16:00:00+03:00,8.94,THYAO
2020-04-03 17:00:00+03:00,8.93,THYAO
2020-04-03 18:00:00+03:00,8.93,THYAO
2020-04-06 09:00:00+03:00,9.09,THYAO
2020-04-06 10:00:00+03:00,9.11,THYAO
2020-04-06 11:00:00+03:00,9.09,THYAO
2020-04-06 12:00:00+03:00,9.11,THYAO
2020-04-06 13:00:00+03:00,9.11,THYAO
2020-04-06 14:00:00+03:00,9.13,THYAO
2020-04-06 15:00:00+03:00,9.14,THYAO
2020-04-06 16:00:00+03:00,9.19,THYAO
2020-04-06 17:00:00+03:00,9.17,THYAO
2020-04-06 18:00:00+03:00,9.17,THYAO
2020-04-07 09:00:00+03:00,9.29,THYAO
2020-04-07 10:00:00+03:00,9.42,THYAO
2020-04-07 11:00:00+03:00,9.4,THYAO
2020-04-07 12:00:00+03:00,9.47,THYAO
2020-04-07 13:00:00+03:00,9.49,THYAO
2020-04-07 14:00:00+03:00,9.49,THYAO
2020-04-07 15:00:00+03:00,9.51,THYAO
2020-04-07 16:00:00+03:00,9.8,THYAO
2020-04-07 17:00:00+03:00,9.53,THYAO
2020-04-07 18:00:00+03:00,9.53,THYAO
2020-04-08 09:00:00+03:00,9.53,THYAO
2020-04-08 10:00:00+03:00,9.59,THYAO
2020-04-08 11:00:00+03:00,9.53,THYAO
2020-04-08 12:00:00+03:00,9.55,THYAO
2020-04-08 13:00:00+03:00,9.57,THYAO
2020-04-08 14:00:00+03:00,9.62,THYAO
2020-04-08 15:00:00+03:00,9.59,THYAO
2020-04-08 16:00:00+03:00,9.51,THYAO
2020-04-08 17:00:00+03:00,9.56,THYAO
2020-04-08 18:00:00+03:00,9.6,THYAO
2020-04-09 09:00:00+03:00,9.73,THYAO
2020-04-09 10:00:00+03:00,9.75,THYAO
2020-04-09 11:00:00+03:00,9.71,THYAO
2020-04-09 12:00:00+03:00,9.72,THYAO
2020-04-09 13:00:00+03:00,9.74,THYAO
2020-04-09 14:00:00+03:00,9.7,THYAO
2020-04-09 15:00:00+03:00,9.69,THYAO
2020-04-09 16:00:00+03:00,9.81,THYAO
2020-04-09 17:00:00+03:00,9.75,THYAO
2020-04-09 18:00:00+03:00,9.74,THYAO
2020-04-10 09:00:00+03:00,9.74,THYAO
2020-04-10 10:00:00+03:00,9.86,THYAO
2020-04-10 11:00:00+03:00,9.81,THYAO
2020-04-10 12:00:00+03:00,9.81,THYAO
2020-04-10 13:00:00+03:00,9.82,THYAO
