timestamp,price,short_name
2018-10-01 09:00:00+03:00,19.11,THYAO
2018-10-01 10:00:00+03:00,19.13,THYAO
2018-10-01 11:00:00+03:00,19.11,THYAO
2018-10-01 12:00:00+03:00,19.09,THYAO
2018-10-01 13:00:00+03:00,19.09,THYAO
2018-10-01 14:00:00+03:00,19.09,THYAO
2018-10-01 15:00:00+03:00,19.04,THYAO
2018-10-01 16:00:00+03:00,18.83,THYAO
2018-10-01 17:00:00+03:00,18.64,THYAO
2018-10-01 18:00:00+03:00,18.62,THYAO
2018-10-02 09:00:00+03:00,18.63,THYAO
2018-10-02 10:00:00+03:00,18.33,THYAO
2018-10-02 11:00:00+03:00,18.32,THYAO
2018-10-02 12:00:00+03:00,18.3,THYAO
2018-10-02 13:00:00+03:00,18.3,THYAO
2018-10-02 14:00:00+03:00,18.11,THYAO
2018-10-02 15:00:00+03:00,18.21,THYAO
2018-10-02 16:00:00+03:00,18.19,THYAO
2018-10-02 17:00:00+03:00,18.1,THYAO
2018-10-02 18:00:00+03:00,18.08,THYAO
2018-10-03 09:00:00+03:00,18.08,THYAO
2018-10-03 10:00:00+03:00,18.3,THYAO
2018-10-03 11:00:00+03:00,18.22,THYAO
2018-10-03 12:00:00+03:00,18.12,THYAO
2018-10-03 13:00:00+03:00,18.1,THYAO
2018-10-03 14:00:00+03:00,17.95,THYAO
2018-10-03 15:00:00+03:00,17.94,THYAO
2018-10-03 16:00:00+03:00,17.99,THYAO
2018-10-03 17:00:00+03:00,17.76,THYAO
2018-10-03 18:00:00+03:00,17.74,THYAO
2018-10-04 09:00:00+03:00,17.72,THYAO
2018-10-04 10:00:00+03:00,17.48,THYAO
2018-10-04 11:00:00+03:00,17.42,THYAO
2018-10-04 12:00:00+03:00,17.37,THYAO
2018-10-04 13:00:00+03:00,17.37,THYAO
2018-10-04 14:00:00+03:00,17.42,THYAO
2018-10-04 15:00:00+03:00,17.41,THYAO
2018-10-04 16:00:00+03:00,17.43,THYAO
2018-10-04 17:00:00+03:00,17.15,THYAO
2018-10-04 18:00:00+03:00,17.08,THYAO
2018-10-05 09:00:00+03:00,17.08,THYAO
2018-10-05 10:00:00+03:00,17.41,THYAO
2018-10-05 11:00:00+03:00,17.5,THYAO
2018-10-05 12:00:00+03:00,17.45,THYAO
2018-10-05 13:00:00+03:00,17.46,THYAO
2018-10-05 14:00:00+03:00,17.54,THYAO
2018-10-05 15:00:00+03:00,17.54,THYAO
2018-10-05 16:00:00+03:00,17.45,THYAO
2018-10-05 17:00:00+03:00,17.57,THYAO
2018-10-05 18:00:00+03:00,17.57,THYAO
2018-10-08 09:00:00+03:00,17.47,THYAO
2018-10-08 10:00:00+03:00,17.38,THYAO
2018-10-08 11:00:00+03:00,17.5,THYAO
2018-10-08 12:00:00+03:00,17.49,THYAO
2018-10-08 13:00:00+03:00,17.52,THYAO
2018-10-08 14:00:00+03:00,17.52,THYAO
2018-10-08 15:00:00+03:00,17.48,THYAO
2018-10-08 16:00:00+03:00,17.5,THYAO
2018-10-08 17:00:00+03:00,17.81,THYAO
2018-10-08 18:00:00+03:00,17.83,THYAO
2018-10-09 09:00:00+03:00,17.89,THYAO
2018-10-09 10:00:00+03:00,17.84,THYAO
2018-10-09 11:00:00+03:00,17.73,THYAO
2018-10-09 12:00:00+03:00,17.65,THYAO
2018-10-09 13:00:00+03:00,17.66,THYAO
2018-10-09 14:00:00+03:00,17.54,THYAO
2018-10-09 15:00:00+03:00,17.55,THYAO
2018-10-09 16:00:00+03:00,17.52,THYAO
2018-10-09 17:00:00+03:00,17.65,THYAO
2018-10-09 18:00:00+03:00,17.57,THYAO
2018-10-10 09:00:00+03:00,17.65,THYAO
2018-10-10 10:00:00+03:00,17.55,THYAO
2018-10-10 11:00:00+03:00,17.52,THYAO
