timestamp,price,short_name
2018-07-02 09:00:00+03:00,13.48,THYAO
2018-07-02 10:00:00+03:00,13.8,THYAO
2018-07-02 11:00:00+03:00,13.81,THYAO
2018-07-02 12:00:00+03:00,13.9,THYAO
2018-07-02 13:00:00+03:00,13.91,THYAO
2018-07-02 14:00:00+03:00,13.85,THYAO
2018-07-02 15:00:00+03:00,13.86,THYAO
2018-07-02 16:00:00+03:00,13.88,THYAO
2018-07-02 17:00:00+03:00,13.97,THYAO
2018-07-02 18:00:00+03:00,13.99,THYAO
2018-07-03 09:00:00+03:00,14.0,THYAO
2018-07-03 10:00:00+03:00,13.78,THYAO
2018-07-03 11:00:00+03:00,13.86,THYAO
2018-07-03 12:00:00+03:00,13.87,THYAO
2018-07-03 13:00:00+03:00,13.87,THYAO
2018-07-03 14:00:00+03:00,13.88,THYAO
2018-07-03 15:00:00+03:00,13.85,THYAO
2018-07-03 16:00:00+03:00,13.73,THYAO
2018-07-03 17:00:00+03:00,13.82,THYAO
2018-07-03 18:00:00+03:00,13.8,THYAO
2018-07-04 09:00:00+03:00,13.82,THYAO
2018-07-04 10:00:00+03:00,13.79,THYAO
2018-07-04 11:00:00+03:00,13.86,THYAO
2018-07-04 12:00:00+03:00,13.87,THYAO
2018-07-04 13:00:00+03:00,13.87,THYAO
2018-07-04 14:00:00+03:00,13.82,THYAO
2018-07-04 15:00:00+03:00,13.89,THYAO
2018-07-04 16:00:00+03:00,13.94,THYAO
2018-07-04 17:00:00+03:00,13.9,THYAO
2018-07-04 18:00:00+03:00,13.91,THYAO
2018-07-05 09:00:00+03:00,13.95,THYAO
2018-07-05 10:00:00+03:00,14.08,THYAO
2018-07-05 11:00:00+03:00,14.32,THYAO
2018-07-05 12:00:00+03:00,14.37,THYAO
2018-07-05 13:00:00+03:00,14.38,THYAO
2018-07-05 14:00:00+03:00,14.38,THYAO
2018-07-05 15:00:00+03:00,14.39,THYAO
2018-07-05 16:00:00+03:00,14.35,THYAO
2018-07-05 17:00:00+03:00,14.36,THYAO
2018-07-05 18:00:00+03:00,14.37,THYAO
2018-07-06 09:00:00+03:00,14.4,THYAO
2018-07-06 10:00:00+03:00,14.43,THYAO
2018-07-06 11:00:00+03:00,14.33,THYAO
2018-07-06 12:00:00+03:00,14.29,THYAO
2018-07-06 13:00:00+03:00,14.26,THYAO
2018-07-06 14:00:00+03:00,14.24,THYAO
2018-07-06 15:00:00+03:00,14.29,THYAO
2018-07-06 16:00:00+03:00,14.39,THYAO
2018-07-06 17:00:00+03:00,14.39,THYAO
2018-07-06 18:00:00+03:00,14.42,THYAO
2018-07-09 09:00:00+03:00,14.67,THYAO
2018-07-09 10:00:00+03:00,14.89,THYAO
2018-07-09 11:00:00+03:00,14.98,THYAO
2018-07-09 12:00:00+03:00,15.03,THYAO
2018-07-09 13:00:00+03:00,15.04,THYAO
2018-07-09 14:00:00+03:00,15.11,THYAO
2018-07-09 15:00:00+03:00,15.17,THYAO
2018-07-09 16:00:00+03:00,14.93,THYAO
2018-07-09 17:00:00+03:00,15.03,THYAO
2018-07-09 18:00:00+03:00,15.01,THYAO
2018-07-10 09:00:00+03:00,14.65,THYAO
2018-07-10 10:00:00+03:00,14.85,THYAO
2018-07-10 11:00:00+03:00,14.67,THYAO
2018-07-10 12:00:00+03:00,14.66,THYAO
2018-07-10 13:00:00+03:00,14.66,THYAO
2018-07-10 14:00:00+03:00,14.47,THYAO
