timestamp,price,short_name
2022-03-28 09:00:00+03:00,28.46,THYAO
2022-03-28 10:00:00+03:00,28.66,THYAO
2022-03-28 11:00:00+03:00,28.9,THYAO
2022-03-28 12:00:00+03:00,29.1,THYAO
2022-03-28 13:00:00+03:00,29.16,THYAO
2022-03-28 14:00:00+03:00,29.06,THYAO
2022-03-28 15:00:00+03:00,29.12,THYAO
2022-03-28 16:00:00+03:00,29.12,THYAO
2022-03-28 17:00:00+03:00,29.06,THYAO
2022-03-28 18:00:00+03:00,29.06,THYAO
2022-03-29 09:00:00+03:00,29.38,THYAO
2022-03-29 10:00:00+03:00,29.36,THYAO
2022-03-29 11:00:00+03:00,29.34,THYAO
2022-03-29 12:00:00+03:00,29.36,THYAO
2022-03-29 13:00:00+03:00,29.4,THYAO
2022-03-29 14:00:00+03:00,30.12,THYAO
2022-03-29 15:00:00+03:00,31.4,THYAO
2022-03-29 16:00:00+03:00,31.18,THYAO
2022-03-29 17:00:00+03:00,31.56,THYAO
2022-03-29 18:00:00+03:00,31.64,THYAO
2022-03-30 09:00:00+03:00,31.62,THYAO
2022-03-30 10:00:00+03:00,31.52,THYAO
2022-03-30 11:00:00+03:00,31.38,THYAO
2022-03-30 12:00:00+03:00,31.66,THYAO
2022-03-30 13:00:00+03:00,31.58,THYAO
2022-03-30 14:00:00+03:00,31.58,THYAO
2022-03-30 15:00:00+03:00,32.0,THYAO
2022-03-30 16:00:00+03:00,31.86,THYAO
2022-03-30 17:00:00+03:00,32.18,THYAO
2022-03-30 18:00:00+03:00,32.18,THYAO
2022-03-31 09:00:00+03:00,32.34,THYAO
2022-03-31 10:00:00+03:00,32.52,THYAO
2022-03-31 11:00:00+03:00,32.34,THYAO
2022-03-31 12:00:00+03:00,32.44,THYAO
2022-03-31 13:00:00+03:00,32.62,THYAO
2022-03-31 14:00:00+03:00,32.64,THYAO
2022-03-31 15:00:00+03:00,32.66,THYAO
2022-03-31 16:00:00+03:00,32.54,THYAO
2022-03-31 17:00:00+03:00,32.26,THYAO
2022-03-31 18:00:00+03:00,32.26,THYAO
2022-04-01 09:00:00+03:00,32.48,THYAO
2022-04-01 10:00:00+03:00,33.02,THYAO
2022-04-01 11:00:00+03:00,32.92,THYAO
2022-04-01 12:00:00+03:00,32.96,THYAO
2022-04-01 13:00:00+03:00,32.7,THYAO
2022-04-01 14:00:00+03:00,32.74,THYAO
2022-04-01 15:00:00+03:00,32.72,THYAO
2022-04-01 16:00:00+03:00,32.74,THYAO
2022-04-01 17:00:00+03:00,32.78,THYAO
2022-04-01 18:00:00+03:00,32.78,THYAO
2022-04-04 09:00:00+03:00,32.88,THYAO
2022-04-04 10:00:00+03:00,32.86,THYAO
2022-04-04 11:00:00+03:00,32.98,THYAO
2022-04-04 12:00:00+03:00,32.98,THYAO
2022-04-04 13:00:00+03:00,33.02,THYAO
2022-04-04 14:00:00+03:00,32.98,THYAO
2022-04-04 15:00:00+03:00,33.28,THYAO
2022-04-04 16:00:00+03:00,33.26,THYAO
2022-04-04 17:00:00+03:00,33.38,THYAO
