timestamp,price,short_name
2022-06-27 09:00:00+03:00,49.1,THYAO
2022-06-27 10:00:00+03:00,50.15,THYAO
2022-06-27 11:00:00+03:00,50.15,THYAO
2022-06-27 12:00:00+03:00,49.84,THYAO
2022-06-27 13:00:00+03:00,49.74,THYAO
2022-06-27 14:00:00+03:00,49.7,THYAO
2022-06-27 15:00:00+03:00,50.05,THYAO
2022-06-27 16:00:00+03:00,49.72,THYAO
2022-06-27 17:00:00+03:00,49.6,THYAO
2022-06-27 18:00:00+03:00,49.56,THYAO
2022-06-28 09:00:00+03:00,49.86,THYAO
2022-06-28 10:00:00+03:00,49.6,THYAO
2022-06-28 11:00:00+03:00,49.4,THYAO
2022-06-28 12:00:00+03:00,49.52,THYAO
2022-06-28 13:00:00+03:00,49.42,THYAO
2022-06-28 14:00:00+03:00,49.02,THYAO
2022-06-28 15:00:00+03:00,48.9,THYAO
2022-06-28 16:00:00+03:00,49.34,THYAO
2022-06-28 17:00:00+03:00,48.24,THYAO
2022-06-28 18:00:00+03:00,48.04,THYAO
2022-06-29 09:00:00+03:00,48.06,THYAO
2022-06-29 10:00:00+03:00,47.36,THYAO
2022-06-29 11:00:00+03:00,47.46,THYAO
2022-06-29 12:00:00+03:00,47.38,THYAO
2022-06-29 13:00:00+03:00,47.54,THYAO
2022-06-29 14:00:00+03:00,47.62,THYAO
2022-06-29 15:00:00+03:00,47.72,THYAO
2022-06-29 16:00:00+03:00,47.44,THYAO
2022-06-29 17:00:00+03:00,46.22,THYAO
2022-06-29 18:00:00+03:00,46.18,THYAO
2022-06-30 09:00:00+03:00,45.94,THYAO
2022-06-30 10:00:00+03:00,46.26,THYAO
2022-06-30 11:00:00+03:00,45.9,THYAO
2022-06-30 12:00:00+03:00,46.22,THYAO
2022-06-30 13:00:00+03:00,45.9,THYAO
2022-06-30 14:00:00+03:00,46.06,THYAO
2022-06-30 15:00:00+03:00,46.86,THYAO
2022-06-30 16:00:00+03:00,46.68,THYAO
2022-06-30 17:00:00+03:00,46.58,THYAO
2022-06-30 18:00:00+03:00,46.8,THYAO
2022-07-01 09:00:00+03:00,47.22,THYAO
2022-07-01 10:00:00+03:00,47.84,THYAO
2022-07-01 11:00:00+03:00,48.9,THYAO
2022-07-01 12:00:00+03:00,48.92,THYAO
2022-07-01 13:00:00+03:00,48.88,THYAO
2022-07-01 14:00:00+03:00,48.96,THYAO
2022-07-01 15:00:00+03:00,49.3,THYAO
2022-07-01 16:00:00+03:00,49.18,THYAO
2022-07-01 17:00:00+03:00,49.18,THYAO
2022-07-01 18:00:00+03:00,49.3,THYAO
2022-07-04 09:00:00+03:00,49.68,THYAO
2022-07-04 10:00:00+03:00,49.4,THYAO
2022-07-04 11:00:00+03:00,49.3,THYAO
2022-07-04 12:00:00+03:00,49.28,THYAO
2022-07-04 13:00:00+03:00,49.3,THYAO
2022-07-04 14:00:00+03:00,49.04,THYAO
2022-07-04 15:00:00+03:00,48.92,THYAO
2022-07-04 16:00:00+03:00,48.58,THYAO
2022-07-04 17:00:00+03:00,47.68,THYAO
2022-07-04 18:00:00+03:00,47.68,THYAO
