timestamp,price,short_name
2022-12-26 09:00:00+03:00,143.3,THYAO
2022-12-26 10:00:00+03:00,145.3,THYAO
2022-12-26 11:00:00+03:00,144.1,THYAO
2022-12-26 12:00:00+03:00,144.2,THYAO
2022-12-26 13:00:00+03:00,144.3,THYAO
2022-12-26 14:00:00+03:00,144.6,THYAO
2022-12-26 15:00:00+03:00,144.3,THYAO
2022-12-26 16:00:00+03:00,143.7,THYAO
2022-12-26 17:00:00+03:00,144.8,THYAO
2022-12-26 18:00:00+03:00,145.0,THYAO
2022-12-27 09:00:00+03:00,145.2,THYAO
2022-12-27 10:00:00+03:00,143.9,THYAO
2022-12-27 11:00:00+03:00,145.3,THYAO
2022-12-27 12:00:00+03:00,143.8,THYAO
2022-12-27 13:00:00+03:00,143.4,THYAO
2022-12-27 14:00:00+03:00,143.9,THYAO
2022-12-27 15:00:00+03:00,145.0,THYAO
2022-12-27 16:00:00+03:00,144.4,THYAO
2022-12-27 17:00:00+03:00,143.2,THYAO
2022-12-27 18:00:00+03:00,143.1,THYAO
2022-12-28 09:00:00+03:00,143.5,THYAO
2022-12-28 10:00:00+03:00,141.9,THYAO
2022-12-28 11:00:00+03:00,141.0,THYAO
2022-12-28 12:00:00+03:00,140.8,THYAO
2022-12-28 13:00:00+03:00,140.3,THYAO
2022-12-28 14:00:00+03:00,140.1,THYAO
2022-12-28 15:00:00+03:00,139.7,THYAO
2022-12-28 16:00:00+03:00,138.8,THYAO
2022-12-28 17:00:00+03:00,140.0,THYAO
2022-12-28 18:00:00+03:00,140.1,THYAO
2022-12-29 09:00:00+03:00,140.2,THYAO
2022-12-29 10:00:00+03:00,139.5,THYAO
2022-12-29 11:00:00+03:00,141.1,THYAO
2022-12-29 12:00:00+03:00,141.7,THYAO
2022-12-29 13:00:00+03:00,141.9,THYAO
2022-12-29 14:00:00+03:00,141.5,THYAO
2022-12-29 15:00:00+03:00,142.0,THYAO
2022-12-29 16:00:00+03:00,142.6,THYAO
2022-12-29 17:00:00+03:00,142.1,THYAO
2022-12-29 18:00:00+03:00,142.3,THYAO
2022-12-30 09:00:00+03:00,142.7,THYAO
2022-12-30 10:00:00+03:00,144.8,THYAO
2022-12-30 11:00:00+03:00,144.5,THYAO
2022-12-30 12:00:00+03:00,143.9,THYAO
2022-12-30 13:00:00+03:00,143.2,THYAO
2022-12-30 14:00:00+03:00,143.6,THYAO
2022-12-30 15:00:00+03:00,143.7,THYAO
2022-12-30 16:00:00+03:00,142.1,THYAO
2022-12-30 17:00:00+03:00,141.1,THYAO
2022-12-30 18:00:00+03:00,140.9,THYAO
2023-01-02 09:00:00+03:00,142.4,THYAO
2023-01-02 10:00:00+03:00,143.8,THYAO
2023-01-02 11:00:00+03:00,143.9,THYAO
2023-01-02 12:00:00+03:00,143.8,THYAO
2023-01-02 13:00:00+03:00,144.4,THYAO
2023-01-02 14:00:00+03:00,145.3,THYAO
2023-01-02 15:00:00+03:00,145.6,THYAO
2023-01-02 16:00:00+03:00,145.4,THYAO
2023-01-02 17:00:00+03:00,146.9,THYAO
2023-01-02 18:00:00+03:00,146.8,THYAO
2023-01-03 09:00:00+03:00,148.3,THYAO
2023-01-03 10:00:00+03:00,148.2,THYAO
2023-01-03 11:00:00+03:00,149.0,THYAO
2023-01-03 12:00:00+03:00,148.7,THYAO
2023-01-03 13:00:00+03:00,149.6,THYAO
2023-01-03 14:00:00+03:00,148.5,THYAO
2023-01-03 15:00:00+03:00,148.7,THYAO
2023-01-03 16:00:00+03:00,148.4,THYAO
2023-01-03 17:00:00+03:00,147.4,THYAO
2023-01-03 18:00:00+03:00,147.4,THYAO
2023-01-04 09:00:00+03:00,147.9,THYAO
2023-01-04 10:00:00+03:00,147.0,THYAO
2023-01-04 11:00:00+03:00,145.4,THYAO
2023-01-04 12:00:00+03:00,147.0,THYAO
2023-01-04 13:00:00+03:00,147.0,THYAO
2023-01-04 14:00:00+03:00,145.9,THYAO
2023-01-04 15:00:00+03:00,145.6,THYAO
2023-01-04 16:00:00+03:00,144.5,THYAO
2023-01-04 17:00:00+03:00,144.5,THYAO
2023-01-04 18:00:00+03:00,144.5,THYAO
2023-01-05 09:00:00+03:00,144.8,THYAO
2023-01-05 10:00:00+03:00,145.0,THYAO
2023-01-05 11:00:00+03:00,145.0,THYAO
2023-01-05 12:00:00+03:00,143.1,THYAO
2023-01-05 13:00:00+03:00,143.8,THYAO
2023-01-05 14:00:00+03:00,143.4,THYAO
2023-01-05 15:00:00+03:00,141.4,THYAO
2023-01-05 16:00:00+03:00,139.1,THYAO
2023-01-05 17:00:00+03:00,135.7,THYAO
2023-01-05 18:00:00+03:00,135.2,THYAO
2023-01-06 09:00:00+03:00,135.2,THYAO
2023-01-06 10:00:00+03:00,135.4,THYAO
2023-01-06 11:00:00+03:00,138.6,THYAO
2023-01-06 12:00:00+03:00,140.2,THYAO
2023-01-06 13:00:00+03:00,139.9,THYAO
2023-01-06 14:00:00+03:00,138.6,THYAO
2023-01-06 15:00:00+03:00,139.5,THYAO
2023-01-06 16:00:00+03:00,141.3,THYAO
2023-01-06 17:00:00+03:00,142.4,THYAO
2023-01-06 18:00:00+03:00,142.5,THYAO
