timestamp,price,short_name
2018-12-31 09:00:00+03:00,16.06,THYAO
2018-12-31 10:00:00+03:00,16.07,THYAO
2018-12-31 11:00:00+03:00,16.06,THYAO
2018-12-31 12:00:00+03:00,16.01,THYAO
2018-12-31 13:00:00+03:00,16.03,THYAO
2018-12-31 14:00:00+03:00,15.94,THYAO
2018-12-31 15:00:00+03:00,15.99,THYAO
2018-12-31 16:00:00+03:00,15.98,THYAO
2018-12-31 17:00:00+03:00,16.1,THYAO
2018-12-31 18:00:00+03:00,16.11,THYAO
2019-01-02 09:00:00+03:00,16.13,THYAO
2019-01-02 10:00:00+03:00,16.24,THYAO
2019-01-02 11:00:00+03:00,16.12,THYAO
2019-01-02 12:00:00+03:00,16.03,THYAO
2019-01-02 13:00:00+03:00,16.02,THYAO
2019-01-02 14:00:00+03:00,15.95,THYAO
2019-01-02 15:00:00+03:00,15.96,THYAO
2019-01-02 16:00:00+03:00,15.77,THYAO
2019-01-02 17:00:00+03:00,15.68,THYAO
2019-01-02 18:00:00+03:00,15.72,THYAO
2019-01-03 09:00:00+03:00,15.61,THYAO
2019-01-03 10:00:00+03:00,15.68,THYAO
2019-01-03 11:00:00+03:00,15.85,THYAO
2019-01-03 12:00:00+03:00,15.79,THYAO
2019-01-03 13:00:00+03:00,15.81,THYAO
2019-01-03 14:00:00+03:00,15.74,THYAO
2019-01-03 15:00:00+03:00,15.65,THYAO
2019-01-03 16:00:00+03:00,15.6,THYAO
2019-01-03 17:00:00+03:00,15.15,THYAO
2019-01-03 18:00:00+03:00,15.14,THYAO
2019-01-04 09:00:00+03:00,15.35,THYAO
2019-01-04 10:00:00+03:00,15.38,THYAO
2019-01-04 11:00:00+03:00,15.26,THYAO
2019-01-04 12:00:00+03:00,15.27,THYAO
2019-01-04 13:00:00+03:00,15.29,THYAO
2019-01-04 14:00:00+03:00,15.18,THYAO
2019-01-04 15:00:00+03:00,14.86,THYAO
2019-01-04 16:00:00+03:00,14.94,THYAO
2019-01-04 17:00:00+03:00,15.09,THYAO
2019-01-04 18:00:00+03:00,15.11,THYAO
2019-01-07 09:00:00+03:00,15.25,THYAO
2019-01-07 10:00:00+03:00,15.27,THYAO
2019-01-07 11:00:00+03:00,15.05,THYAO
2019-01-07 12:00:00+03:00,15.05,THYAO
2019-01-07 13:00:00+03:00,15.07,THYAO
2019-01-07 14:00:00+03:00,15.12,THYAO
2019-01-07 15:00:00+03:00,15.07,THYAO
2019-01-07 16:00:00+03:00,15.12,THYAO
2019-01-07 17:00:00+03:00,15.06,THYAO
2019-01-07 18:00:00+03:00,15.06,THYAO
2019-01-08 09:00:00+03:00,15.13,THYAO
2019-01-08 10:00:00+03:00,15.06,THYAO
2019-01-08 11:00:00+03:00,15.06,THYAO
2019-01-08 12:00:00+03:00,15.01,THYAO
2019-01-08 13:00:00+03:00,14.99,THYAO
2019-01-08 14:00:00+03:00,14.94,THYAO
2019-01-08 15:00:00+03:00,14.93,THYAO
2019-01-08 16:00:00+03:00,15.0,THYAO
2019-01-08 17:00:00+03:00,15.09,THYAO
2019-01-08 18:00:00+03:00,15.11,THYAO
2019-01-09 09:00:00+03:00,15.17,THYAO
2019-01-09 10:00:00+03:00,15.07,THYAO
2019-01-09 11:00:00+03:00,15.11,THYAO
2019-01-09 12:00:00+03:00,15.04,THYAO
2019-01-09 13:00:00+03:00,15.04,THYAO
2019-01-09 14:00:00+03:00,15.02,THYAO
2019-01-09 15:00:00+03:00,15.0,THYAO
2019-01-09 16:00:00+03:00,14.97,THYAO
2019-01-09 17:00:00+03:00,14.97,THYAO
2019-01-09 18:00:00+03:00,14.95,THYAO
2019-01-10 09:00:00+03:00,14.98,THYAO
2019-01-10 10:00:00+03:00,14.93,THYAO
2019-01-10 11:00:00+03:00,15.25,THYAO
2019-01-10 12:00:00+03:00,15.18,THYAO
2019-01-10 13:00:00+03:00,15.2,THYAO
2019-01-10 14:00:00+03:00,15.24,THYAO
2019-01-10 15:00:00+03:00,15.26,THYAO
2019-01-10 16:00:00+03:00,15.17,THYAO
2019-01-10 17:00:00+03:00,14.96,THYAO
2019-01-10 18:00:00+03:00,14.96,THYAO
2019-01-11 09:00:00+03:00,15.04,THYAO
2019-01-11 10:00:00+03:00,15.11,THYAO
2019-01-11 11:00:00+03:00,15.19,THYAO
2019-01-11 12:00:00+03:00,15.06,THYAO
2019-01-11 13:00:00+03:00,15.04,THYAO
2019-01-11 14:00:00+03:00,15.06,THYAO
2019-01-11 15:00:00+03:00,15.06,THYAO
2019-01-11 16:00:00+03:00,15.09,THYAO
2019-01-11 17:00:00+03:00,15.06,THYAO
2019-01-11 18:00:00+03:00,15.08,THYAO
2019-01-14 09:00:00+03:00,14.92,THYAO
2019-01-14 10:00:00+03:00,14.96,THYAO
2019-01-14 11:00:00+03:00,15.02,THYAO
2019-01-14 12:00:00+03:00,14.98,THYAO
2019-01-14 13:00:00+03:00,14.98,THYAO
2019-01-14 14:00:00+03:00,14.99,THYAO
2019-01-14 15:00:00+03:00,14.99,THYAO
2019-01-14 16:00:00+03:00,15.08,THYAO
2019-01-14 17:00:00+03:00,15.02,THYAO
2019-01-14 18:00:00+03:00,15.03,THYAO
2019-01-15 09:00:00+03:00,15.11,THYAO
2019-01-15 10:00:00+03:00,15.08,THYAO
2019-01-15 11:00:00+03:00,15.06,THYAO
2019-01-15 12:00:00+03:00,15.0,THYAO
2019-01-15 13:00:00+03:00,15.02,THYAO
2019-01-15 14:00:00+03:00,14.88,THYAO
2019-01-15 15:00:00+03:00,14.73,THYAO
2019-01-15 16:00:00+03:00,14.71,THYAO
2019-01-15 17:00:00+03:00,14.6,THYAO
2019-01-15 18:00:00+03:00,14.59,THYAO
2019-01-16 09:00:00+03:00,14.67,THYAO
2019-01-16 10:00:00+03:00,14.37,THYAO
2019-01-16 11:00:00+03:00,14.4,THYAO
2019-01-16 12:00:00+03:00,14.34,THYAO
2019-01-16 13:00:00+03:00,14.33,THYAO
2019-01-16 14:00:00+03:00,14.23,THYAO
2019-01-16 15:00:00+03:00,14.26,THYAO
2019-01-16 16:00:00+03:00,14.36,THYAO
2019-01-16 17:00:00+03:00,14.41,THYAO
2019-01-16 18:00:00+03:00,14.39,THYAO
2019-01-17 09:00:00+03:00,14.4,THYAO
2019-01-17 10:00:00+03:00,14.64,THYAO
2019-01-17 11:00:00+03:00,14.36,THYAO
2019-01-17 12:00:00+03:00,14.36,THYAO
2019-01-17 13:00:00+03:00,14.38,THYAO
2019-01-17 14:00:00+03:00,14.36,THYAO
2019-01-17 15:00:00+03:00,14.39,THYAO
2019-01-17 16:00:00+03:00,14.3,THYAO
2019-01-17 17:00:00+03:00,14.22,THYAO
2019-01-17 18:00:00+03:00,14.17,THYAO
2019-01-18 09:00:00+03:00,14.23,THYAO
2019-01-18 10:00:00+03:00,14.35,THYAO
2019-01-18 11:00:00+03:00,14.22,THYAO
2019-01-18 12:00:00+03:00,14.25,THYAO
2019-01-18 13:00:00+03:00,14.26,THYAO
2019-01-18 14:00:00+03:00,14.24,THYAO
2019-01-18 15:00:00+03:00,14.23,THYAO
2019-01-18 16:00:00+03:00,14.4,THYAO
2019-01-18 17:00:00+03:00,14.43,THYAO
2019-01-18 18:00:00+03:00,14.44,THYAO
2019-01-21 09:00:00+03:00,14.51,THYAO
2019-01-21 10:00:00+03:00,14.75,THYAO
2019-01-21 11:00:00+03:00,14.79,THYAO
2019-01-21 12:00:00+03:00,14.85,THYAO
2019-01-21 13:00:00+03:00,14.86,THYAO
2019-01-21 14:00:00+03:00,14.91,THYAO
2019-01-21 15:00:00+03:00,14.83,THYAO
2019-01-21 16:00:00+03:00,14.83,THYAO
2019-01-21 17:00:00+03:00,14.5,THYAO
2019-01-21 18:00:00+03:00,14.54,THYAO
2019-01-22 09:00:00+03:00,14.58,THYAO
2019-01-22 10:00:00+03:00,14.62,THYAO
2019-01-22 11:00:00+03:00,14.64,THYAO
2019-01-22 12:00:00+03:00,14.63,THYAO
2019-01-22 13:00:00+03:00,14.63,THYAO
2019-01-22 14:00:00+03:00,14.64,THYAO
2019-01-22 15:00:00+03:00,14.6,THYAO
