timestamp,price,short_name
2019-04-01 09:00:00+03:00,12.93,THYAO
2019-04-01 10:00:00+03:00,12.79,THYAO
2019-04-01 11:00:00+03:00,12.99,THYAO
2019-04-01 12:00:00+03:00,12.91,THYAO
2019-04-01 13:00:00+03:00,12.96,THYAO
2019-04-01 14:00:00+03:00,13.22,THYAO
2019-04-01 15:00:00+03:00,13.1,THYAO
2019-04-01 16:00:00+03:00,12.89,THYAO
2019-04-01 17:00:00+03:00,12.98,THYAO
2019-04-01 18:00:00+03:00,13.0,THYAO
2019-04-02 09:00:00+03:00,12.88,THYAO
2019-04-02 10:00:00+03:00,12.94,THYAO
2019-04-02 11:00:00+03:00,12.97,THYAO
2019-04-02 12:00:00+03:00,13.07,THYAO
2019-04-02 13:00:00+03:00,13.09,THYAO
2019-04-02 14:00:00+03:00,13.13,THYAO
2019-04-02 15:00:00+03:00,13.13,THYAO
2019-04-02 16:00:00+03:00,13.08,THYAO
2019-04-02 17:00:00+03:00,12.98,THYAO
2019-04-02 18:00:00+03:00,12.97,THYAO
2019-04-03 09:00:00+03:00,13.05,THYAO
2019-04-03 10:00:00+03:00,13.28,THYAO
2019-04-03 11:00:00+03:00,13.22,THYAO
2019-04-03 12:00:00+03:00,13.2,THYAO
2019-04-03 13:00:00+03:00,13.19,THYAO
2019-04-03 14:00:00+03:00,13.26,THYAO
2019-04-03 15:00:00+03:00,13.33,THYAO
2019-04-03 16:00:00+03:00,13.26,THYAO
2019-04-03 17:00:00+03:00,13.4,THYAO
2019-04-03 18:00:00+03:00,13.4,THYAO
2019-04-04 09:00:00+03:00,13.37,THYAO
2019-04-04 10:00:00+03:00,13.74,THYAO
2019-04-04 11:00:00+03:00,13.88,THYAO
2019-04-04 12:00:00+03:00,13.93,THYAO
2019-04-04 13:00:00+03:00,13.93,THYAO
2019-04-04 14:00:00+03:00,14.09,THYAO
2019-04-04 15:00:00+03:00,14.18,THYAO
2019-04-04 16:00:00+03:00,14.21,THYAO
2019-04-04 17:00:00+03:00,14.29,THYAO
2019-04-04 18:00:00+03:00,14.31,THYAO
2019-04-05 09:00:00+03:00,14.4,THYAO
2019-04-05 10:00:00+03:00,14.2,THYAO
2019-04-05 11:00:00+03:00,14.27,THYAO
2019-04-05 12:00:00+03:00,14.24,THYAO
2019-04-05 13:00:00+03:00,14.29,THYAO
2019-04-05 14:00:00+03:00,14.32,THYAO
2019-04-05 15:00:00+03:00,14.42,THYAO
2019-04-05 16:00:00+03:00,14.46,THYAO
2019-04-05 17:00:00+03:00,14.56,THYAO
2019-04-05 18:00:00+03:00,14.55,THYAO
2019-04-08 09:00:00+03:00,14.55,THYAO
2019-04-08 10:00:00+03:00,14.48,THYAO
2019-04-08 11:00:00+03:00,14.35,THYAO
2019-04-08 12:00:00+03:00,14.23,THYAO
2019-04-08 13:00:00+03:00,14.22,THYAO
2019-04-08 14:00:00+03:00,14.27,THYAO
2019-04-08 15:00:00+03:00,14.26,THYAO
2019-04-08 16:00:00+03:00,14.2,THYAO
2019-04-08 17:00:00+03:00,14.15,THYAO
2019-04-08 18:00:00+03:00,14.16,THYAO
2019-04-09 09:00:00+03:00,14.4,THYAO
2019-04-09 10:00:00+03:00,14.48,THYAO
2019-04-09 11:00:00+03:00,14.51,THYAO
2019-04-09 12:00:00+03:00,14.53,THYAO
2019-04-09 13:00:00+03:00,14.52,THYAO
2019-04-09 14:00:00+03:00,14.41,THYAO
2019-04-09 15:00:00+03:00,14.44,THYAO
2019-04-09 16:00:00+03:00,14.34,THYAO
2019-04-09 17:00:00+03:00,14.46,THYAO
2019-04-09 18:00:00+03:00,14.46,THYAO
2019-04-10 09:00:00+03:00,14.5,THYAO
2019-04-10 10:00:00+03:00,14.36,THYAO
2019-04-10 11:00:00+03:00,14.31,THYAO
2019-04-10 12:00:00+03:00,14.32,THYAO
2019-04-10 13:00:00+03:00,14.31,THYAO
2019-04-10 14:00:00+03:00,14.32,THYAO
2019-04-10 15:00:00+03:00,14.24,THYAO
2019-04-10 16:00:00+03:00,14.21,THYAO
2019-04-10 17:00:00+03:00,14.05,THYAO
2019-04-10 18:00:00+03:00,13.97,THYAO
2019-04-11 09:00:00+03:00,14.0,THYAO
2019-04-11 10:00:00+03:00,14.09,THYAO
2019-04-11 11:00:00+03:00,14.03,THYAO
2019-04-11 12:00:00+03:00,14.11,THYAO
2019-04-11 13:00:00+03:00,14.1,THYAO
2019-04-11 14:00:00+03:00,14.01,THYAO
2019-04-11 15:00:00+03:00,14.1,THYAO
2019-04-11 16:00:00+03:00,14.16,THYAO
2019-04-11 17:00:00+03:00,14.03,THYAO
2019-04-11 18:00:00+03:00,14.03,THYAO
2019-04-12 09:00:00+03:00,13.92,THYAO
2019-04-12 10:00:00+03:00,13.93,THYAO
2019-04-12 11:00:00+03:00,13.95,THYAO
2019-04-12 12:00:00+03:00,13.98,THYAO
2019-04-12 13:00:00+03:00,13.98,THYAO
2019-04-12 14:00:00+03:00,13.87,THYAO
2019-04-12 15:00:00+03:00,13.89,THYAO
2019-04-12 16:00:00+03:00,13.91,THYAO
2019-04-12 17:00:00+03:00,13.91,THYAO
2019-04-12 18:00:00+03:00,13.89,THYAO
2019-04-15 09:00:00+03:00,13.89,THYAO
2019-04-15 10:00:00+03:00,13.93,THYAO
2019-04-15 11:00:00+03:00,13.92,THYAO
2019-04-15 12:00:00+03:00,13.96,THYAO
2019-04-15 13:00:00+03:00,13.96,THYAO
2019-04-15 14:00:00+03:00,13.95,THYAO
2019-04-15 15:00:00+03:00,13.99,THYAO
2019-04-15 16:00:00+03:00,14.09,THYAO
2019-04-15 17:00:00+03:00,13.94,THYAO
2019-04-15 18:00:00+03:00,13.94,THYAO
2019-04-16 09:00:00+03:00,14.03,THYAO
2019-04-16 10:00:00+03:00,14.2,THYAO
2019-04-16 11:00:00+03:00,14.34,THYAO
2019-04-16 12:00:00+03:00,14.37,THYAO
2019-04-16 13:00:00+03:00,14.36,THYAO
2019-04-16 14:00:00+03:00,14.32,THYAO
2019-04-16 15:00:00+03:00,14.18,THYAO
2019-04-16 16:00:00+03:00,14.31,THYAO
2019-04-16 17:00:00+03:00,14.37,THYAO
2019-04-16 18:00:00+03:00,14.35,THYAO
2019-04-17 09:00:00+03:00,14.48,THYAO
2019-04-17 10:00:00+03:00,14.46,THYAO
2019-04-17 11:00:00+03:00,14.48,THYAO
2019-04-17 12:00:00+03:00,14.46,THYAO
2019-04-17 13:00:00+03:00,14.47,THYAO
2019-04-17 14:00:00+03:00,14.46,THYAO
2019-04-17 15:00:00+03:00,14.54,THYAO
2019-04-17 16:00:00+03:00,14.52,THYAO
2019-04-17 17:00:00+03:00,14.38,THYAO
2019-04-17 18:00:00+03:00,14.35,THYAO
2019-04-18 09:00:00+03:00,14.3,THYAO
2019-04-18 10:00:00+03:00,14.28,THYAO
2019-04-18 11:00:00+03:00,14.24,THYAO
2019-04-18 12:00:00+03:00,14.26,THYAO
2019-04-18 13:00:00+03:00,14.27,THYAO
2019-04-18 14:00:00+03:00,14.33,THYAO
2019-04-18 15:00:00+03:00,14.37,THYAO
2019-04-18 16:00:00+03:00,14.35,THYAO
2019-04-18 17:00:00+03:00,14.33,THYAO
2019-04-18 18:00:00+03:00,14.33,THYAO
2019-04-19 09:00:00+03:00,14.36,THYAO
2019-04-19 10:00:00+03:00,14.37,THYAO
2019-04-19 11:00:00+03:00,14.36,THYAO
2019-04-19 12:00:00+03:00,14.37,THYAO
2019-04-19 13:00:00+03:00,14.36,THYAO
2019-04-19 14:00:00+03:00,14.29,THYAO
2019-04-19 15:00:00+03:00,14.22,THYAO
2019-04-19 16:00:00+03:00,14.17,THYAO
2019-04-19 17:00:00+03:00,14.17,THYAO
2019-04-19 18:00:00+03:00,14.15,THYAO
2019-04-22 09:00:00+03:00,14.03,THYAO
2019-04-22 10:00:00+03:00,14.0,THYAO
2019-04-22 11:00:00+03:00,13.99,THYAO
2019-04-22 12:00:00+03:00,14.0,THYAO
2019-04-22 13:00:00+03:00,13.99,THYAO
2019-04-22 14:00:00+03:00,13.99,THYAO
2019-04-22 15:00:00+03:00,13.95,THYAO
2019-04-22 16:00:00+03:00,13.95,THYAO
2019-04-22 17:00:00+03:00,13.95,THYAO
2019-04-22 18:00:00+03:00,13.93,THYAO
2019-04-24 09:00:00+03:00,13.93,THYAO
2019-04-24 10:00:00+03:00,14.19,THYAO
2019-04-24 11:00:00+03:00,14.18,THYAO
2019-04-24 12:00:00+03:00,14.18,THYAO
2019-04-24 13:00:00+03:00,14.2,THYAO
2019-04-24 14:00:00+03:00,14.19,THYAO
2019-04-24 15:00:00+03:00,14.11,THYAO
2019-04-24 16:00:00+03:00,14.05,THYAO
2019-04-24 17:00:00+03:00,14.05,THYAO
2019-04-24 18:00:00+03:00,14.04,THYAO
2019-04-25 09:00:00+03:00,14.08,THYAO
2019-04-25 10:00:00+03:00,14.05,THYAO
2019-04-25 11:00:00+03:00,14.01,THYAO
2019-04-25 12:00:00+03:00,13.97,THYAO
2019-04-25 13:00:00+03:00,13.96,THYAO
2019-04-25 14:00:00+03:00,13.92,THYAO
2019-04-25 15:00:00+03:00,13.7,THYAO
2019-04-25 16:00:00+03:00,13.74,THYAO
2019-04-25 17:00:00+03:00,13.74,THYAO
2019-04-25 18:00:00+03:00,13.73,THYAO
2019-04-26 09:00:00+03:00,13.8,THYAO
2019-04-26 10:00:00+03:00,13.78,THYAO
2019-04-26 11:00:00+03:00,13.79,THYAO
2019-04-26 12:00:00+03:00,13.77,THYAO
2019-04-26 13:00:00+03:00,13.76,THYAO
2019-04-26 14:00:00+03:00,13.73,THYAO
2019-04-26 15:00:00+03:00,13.84,THYAO
2019-04-26 16:00:00+03:00,13.92,THYAO
2019-04-26 17:00:00+03:00,13.94,THYAO
2019-04-26 18:00:00+03:00,13.92,THYAO
2019-04-29 09:00:00+03:00,13.95,THYAO
2019-04-29 10:00:00+03:00,14.06,THYAO
2019-04-29 11:00:00+03:00,14.13,THYAO
2019-04-29 12:00:00+03:00,14.18,THYAO
2019-04-29 13:00:00+03:00,14.18,THYAO
2019-04-29 14:00:00+03:00,14.23,THYAO
2019-04-29 15:00:00+03:00,14.24,THYAO
2019-04-29 16:00:00+03:00,14.23,THYAO
2019-04-29 17:00:00+03:00,14.21,THYAO
2019-04-29 18:00:00+03:00,14.22,THYAO
2019-04-30 09:00:00+03:00,14.21,THYAO
2019-04-30 10:00:00+03:00,14.27,THYAO
2019-04-30 11:00:00+03:00,14.27,THYAO
2019-04-30 12:00:00+03:00,14.28,THYAO
2019-04-30 13:00:00+03:00,14.27,THYAO
2019-04-30 14:00:00+03:00,14.41,THYAO
2019-04-30 15:00:00+03:00,14.34,THYAO
2019-04-30 16:00:00+03:00,14.28,THYAO
2019-04-30 17:00:00+03:00,14.31,THYAO
2019-04-30 18:00:00+03:00,14.31,THYAO
2019-05-02 09:00:00+03:00,14.35,THYAO
2019-05-02 10:00:00+03:00,14.52,THYAO
2019-05-02 11:00:00+03:00,14.47,THYAO
2019-05-02 12:00:00+03:00,14.41,THYAO
2019-05-02 13:00:00+03:00,14.4,THYAO
2019-05-02 14:00:00+03:00,14.42,THYAO
2019-05-02 15:00:00+03:00,14.24,THYAO
2019-05-02 16:00:00+03:00,14.11,THYAO
2019-05-02 17:00:00+03:00,14.05,THYAO
2019-05-02 18:00:00+03:00,14.07,THYAO
2019-05-03 09:00:00+03:00,14.1,THYAO
2019-05-03 10:00:00+03:00,13.97,THYAO
2019-05-03 11:00:00+03:00,13.98,THYAO
2019-05-03 12:00:00+03:00,13.95,THYAO
2019-05-03 13:00:00+03:00,13.95,THYAO
2019-05-03 14:00:00+03:00,13.94,THYAO
2019-05-03 15:00:00+03:00,13.91,THYAO
2019-05-03 16:00:00+03:00,13.94,THYAO
2019-05-03 17:00:00+03:00,13.92,THYAO
2019-05-03 18:00:00+03:00,13.9,THYAO
2019-05-06 09:00:00+03:00,13.76,THYAO
2019-05-06 10:00:00+03:00,13.71,THYAO
2019-05-06 11:00:00+03:00,13.66,THYAO
2019-05-06 12:00:00+03:00,13.64,THYAO
2019-05-06 13:00:00+03:00,13.64,THYAO
2019-05-06 14:00:00+03:00,13.53,THYAO
2019-05-06 15:00:00+03:00,13.56,THYAO
2019-05-06 16:00:00+03:00,13.61,THYAO
2019-05-06 17:00:00+03:00,13.78,THYAO
2019-05-06 18:00:00+03:00,13.8,THYAO
2019-05-07 09:00:00+03:00,13.4,THYAO
