timestamp,price,short_name
2020-06-29 09:00:00+03:00,12.48,THYAO
2020-06-29 10:00:00+03:00,12.43,THYAO
2020-06-29 11:00:00+03:00,12.45,THYAO
2020-06-29 12:00:00+03:00,12.44,THYAO
2020-06-29 13:00:00+03:00,12.43,THYAO
2020-06-29 14:00:00+03:00,12.46,THYAO
2020-06-29 15:00:00+03:00,12.49,THYAO
2020-06-29 16:00:00+03:00,12.47,THYAO
2020-06-29 17:00:00+03:00,12.47,THYAO
2020-06-29 18:00:00+03:00,12.46,THYAO
2020-06-30 09:00:00+03:00,12.52,THYAO
2020-06-30 10:00:00+03:00,12.53,THYAO
2020-06-30 11:00:00+03:00,12.52,THYAO
2020-06-30 12:00:00+03:00,12.52,THYAO
2020-06-30 13:00:00+03:00,12.49,THYAO
2020-06-30 14:00:00+03:00,12.52,THYAO
2020-06-30 15:00:00+03:00,12.6,THYAO
2020-06-30 16:00:00+03:00,12.52,THYAO
2020-06-30 17:00:00+03:00,12.54,THYAO
2020-06-30 18:00:00+03:00,12.52,THYAO
2020-07-01 09:00:00+03:00,12.6,THYAO
2020-07-01 10:00:00+03:00,12.48,THYAO
2020-07-01 11:00:00+03:00,12.42,THYAO
2020-07-01 12:00:00+03:00,12.3,THYAO
2020-07-01 13:00:00+03:00,12.28,THYAO
2020-07-01 14:00:00+03:00,12.31,THYAO
2020-07-01 15:00:00+03:00,12.32,THYAO
2020-07-01 16:00:00+03:00,12.31,THYAO
2020-07-01 17:00:00+03:00,12.28,THYAO
2020-07-01 18:00:00+03:00,12.3,THYAO
2020-07-02 09:00:00+03:00,12.35,THYAO
2020-07-02 10:00:00+03:00,12.3,THYAO
2020-07-02 11:00:00+03:00,12.33,THYAO
2020-07-02 12:00:00+03:00,12.28,THYAO
2020-07-02 13:00:00+03:00,12.27,THYAO
2020-07-02 14:00:00+03:00,12.28,THYAO
2020-07-02 15:00:00+03:00,12.28,THYAO
2020-07-02 16:00:00+03:00,12.28,THYAO
2020-07-02 17:00:00+03:00,12.26,THYAO
2020-07-02 18:00:00+03:00,12.26,THYAO
2020-07-03 09:00:00+03:00,12.28,THYAO
2020-07-03 10:00:00+03:00,12.09,THYAO
2020-07-03 11:00:00+03:00,12.1,THYAO
2020-07-03 12:00:00+03:00,12.08,THYAO
2020-07-03 13:00:00+03:00,12.06,THYAO
2020-07-03 14:00:00+03:00,12.0,THYAO
2020-07-03 15:00:00+03:00,11.91,THYAO
2020-07-03 16:00:00+03:00,11.94,THYAO
2020-07-03 17:00:00+03:00,11.92,THYAO
2020-07-03 18:00:00+03:00,11.92,THYAO
2020-07-06 09:00:00+03:00,12.11,THYAO
2020-07-06 10:00:00+03:00,12.01,THYAO
2020-07-06 11:00:00+03:00,11.96,THYAO
2020-07-06 12:00:00+03:00,11.98,THYAO
2020-07-06 13:00:00+03:00,11.96,THYAO
2020-07-06 14:00:00+03:00,11.91,THYAO
2020-07-06 15:00:00+03:00,11.87,THYAO
2020-07-06 16:00:00+03:00,11.88,THYAO
2020-07-06 17:00:00+03:00,11.9,THYAO
2020-07-06 18:00:00+03:00,11.87,THYAO
